link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-IT-Service-Desk-Team-Leader-Virtela-India-Pvt-Ltd-Mumbai-7-to-11-years-140717006176?src=jobsearchDesk&sid=15217229576117&xp=3&px=14,IT Service Desk Team Leader,IT Service Desk Team Leader,Virtela India Pvt. Ltd.,Mumbai,7-11 yrs,group policy- it service desk- team leading- windows os- antivirus..., ,Not disclosed,2018-03-19,7,11,0,0
https://www.naukri.com/job-listings-IT-Manager-TechAspect-Solutions-Pvt-Ltd-Hyderabad-6-to-10-years-140318004660?src=jobsearchDesk&sid=15217229576117&xp=4&px=14,IT Manager,IT Manager,TechAspect Solutions Pvt. Ltd.,Hyderabad,6-10 yrs,cisco networking- active directory- switching- it infrastructure management..., Role Objective:   The primary responsibility of the position- Manager (IT & ...,Not disclosed,2018-03-19,6,10,0,0
https://www.naukri.com/job-listings-Manager-IT-BAU-Application-Suryoday-Small-Finance-Bank-Navi-Mumbai-3-to-6-years-120318005803?src=jobsearchDesk&sid=15217229576117&xp=5&px=14,Manager - IT BAU Application,Manager - IT BAU Application,Suryoday Small Finance Bank,Navi Mumbai,3-6 yrs,IT Management,Opening for the position of DM/Manager - IT  Job Purpose: Manage the BAU activities for CRM & ...,200000 - 400000 P.A.,2018-03-17,3,6,200000,400000
https://www.naukri.com/job-listings-Senior-Manager-IT-Nalanda-Learning-Systems-Pvt-Ltd-Kolkata-7-to-8-years-110118007173?src=jobsearchDesk&sid=15217229576117&xp=6&px=14,Senior Manager IT,Senior Manager IT,Nalanda Learning Systems Pvt. Ltd,Kolkata,7-8 yrs,IT Management- Senior Management- IT Manager- IT Head,Candidate would be responsible for full cycle implementation of ERP across more than 80+ Centers' and ...,425000 - 500000 P.A.,2018-03-16,7,8,425000,500000
https://www.naukri.com/job-listings-Senior-IT-Recruiter-PruTech-Solutions-India-Pvt-Ltd-Chennai-3-to-6-years-091217001850?src=jobsearchDesk&sid=15217229576117&xp=7&px=14,Senior IT Recruiter,Senior IT Recruiter,PruTech Solutions India Pvt Ltd,Chennai,3-6 yrs,IT Recruitment- Sourcing Profiles- Screening- Talent Acquisition- Interview...,3 to 5 years of experience in Domestic IT Recruitment with Staffing Organizations is preferred . ...,Not disclosed,2018-03-16,3,6,0,0
https://www.naukri.com/job-listings-Direct-Walk-in-for-US-IT-19th-Mar-from-3-PM-Onwards-Avani-Tech-Solutions-Private-Limited-Hyderabad-2-to-6-years-090118002318?src=jobsearchDesk&sid=15217229576117&xp=8&px=14,Direct Walk-in for US IT Recruiters | 19th Mar from 3 PM Onwards,Direct Walk-in for US IT Recruiters | 19th Mar from 3 PM Onwards,Avani Tech Solutions Private Limited,Hyderabad,2-6 yrs,Communication Skills- US IT Recruiter- us recruiter- us staffing- w2,Greetings to all from Avani Tech Solutions!  We are Hiring US IT Recruiters who are passionate. ...,200000 - 650000 P.A.,2018-03-16,2,6,200000,650000
https://www.naukri.com/job-listings-IT-Communication-Engineer-PPD-Pharmaceutical-Development-India-Private-Limit-Bengaluru-3-to-5-years-071117001322?src=jobsearchDesk&sid=15217229576117&xp=9&px=14,IT Communication Engineer,IT Communication Engineer,PPD Pharmaceutical Development India Private Limit,Bengaluru,3-5 yrs,routing- network management- network security- communication engineering...,Summarized Purpose:  Designs- implements- and maintains voice and/or data communication systems or ...,Not disclosed,2018-03-16,3,5,0,0
https://www.naukri.com/job-listings-Urgent-Requirement-Manager-IT-ERP-Implementation-Bangalore-Handiman-Services-Ltd-Bengaluru-8-to-13-years-070617002438?src=jobsearchDesk&sid=15217229576117&xp=10&px=14,Urgent Requirement Manager  IT ( ERP Implementation) - Bangalore,Urgent Requirement Manager  IT ( ERP Implementation) - Bangalore,Handiman Services Ltd.,Bengaluru,8-13 yrs,shared services- built enterprise resource planning..., ,Not disclosed,2018-03-15,8,13,0,0
https://www.naukri.com/job-listings-IT-Operations-support-Fujitsu-Consulting-India-Pvt-Ltd-Pune-1-to-6-years-010318004370?src=jobsearchDesk&sid=15217229576117&xp=11&px=14,IT Operations (support),IT Operations (support),Fujitsu Consulting India Pvt. Ltd.,Pune,1-6 yrs,Asset Management- Team Management- IT Operations- Operational Support..., ,150000 - 325000 P.A.,2018-03-16,1,6,150000,325000
https://www.naukri.com/job-listings-US-IT-Recruiter-M3BI-INDIA-PRIVATE-LIMITED-Hyderabad-3-to-5-years-010318000906?src=jobsearchDesk&sid=15217229576117&xp=12&px=14,US IT Recruiter,US IT Recruiter,M3BI INDIA PRIVATE LIMITED,Hyderabad,3-5 yrs,US IT Recruitment- W2- US Staffing- Sourcing- Salary Negotiation...,Location: Hyderabad Time:8pm-4am Job Description:- Role & Responsibility: ...,Not disclosed,2018-03-16,3,5,0,0
https://www.naukri.com/job-listings-JavaScript-Developer-Sr-developer-IT-Product-Development-DATAZOIC-MACHINES-PRIVATE-LIMITED-Chennai-2-to-6-years-280218005609?src=jobsearchDesk&sid=15217229576117&xp=13&px=14,JavaScript Developer/ Sr.developer - IT Product Development,JavaScript Developer/ Sr.developer - IT Product Development,DATAZOIC MACHINES PRIVATE LIMITED,Chennai,2-6 yrs,Javascript- Angularjs,Javascript Developer / Sr.Developer (2-6 yrs)   1. Exceptional coding skills in JavaScript (both ...,Not disclosed,2018-03-16,2,6,0,0
https://www.naukri.com/job-listings-Front-Office-Executive-with-a-Top-IT-Company-PODIUM-SYSTEMS-PRIVATE-LIMITED-Bengaluru-2-to-4-years-190318006289?src=jobsearchDesk&sid=15217229576117&xp=14&px=14,Front Office Executive with a Top IT Company,Front Office Executive with a Top IT Company,PODIUM SYSTEMS PRIVATE LIMITED,Bengaluru,2-4 yrs,excel- word- outlook- internet- front office- front office executive...,Experience of 2 or more years required. Organizing and maintaining files and records. Strong ...,250000 - 450000 P.A.,2018-03-19,2,4,250000,450000
https://www.naukri.com/job-listings-Requirement-For-IT-Trainning-Counsellor-WebTek-Labs-Pvt-Ltd-Delhi-Rajouri-garden-1-to-4-years-190318003473?src=jobsearchDesk&sid=15217229576117&xp=15&px=14,Requirement For IT Trainning Counsellor,Requirement For IT Trainning Counsellor,WebTek Labs Pvt. Ltd.,Delhi(Rajouri garden),1-4 yrs,key skills- conselling- sales- marketing- business development..., Job Synopsis: 	Assisting students to identify their academic values and goals. 	Assisting ...,50000 - 200000 P.A.,2018-03-19,1,4,50000,200000
https://www.naukri.com/job-listings-Openings-Capita-India-for-HR-Executive-IT-Capita-India-Pvt-Ltd-Pune-1-to-2-years-190318001264?src=jobsearchDesk&sid=15217229576117&xp=16&px=14,Openings @ Capita India for HR Executive ( IT ),Openings @ Capita India for HR Executive ( IT ),Capita India Pvt. Ltd,Pune,1-2 yrs,Recruitment- Talent Acquisition- HR- Leadership Hiring- Mass Hiring...,- Should be strong in sourcing candidates from job boards- Linkedin- headhunting- via references campus ...,Not disclosed,2018-03-19,1,2,0,0
https://www.naukri.com/job-listings-Windows-Developer-Opening-with-a-top-IT-Company-SYNACTIVE-INDIA-PRIVATE-LIMITED-Hyderabad-2-to-5-years-160318006967?src=jobsearchDesk&sid=15217229576117&xp=17&px=14,Windows Developer Opening with a top IT Company,Windows Developer Opening with a top IT Company,SYNACTIVE INDIA PRIVATE LIMITED,Hyderabad,2-5 yrs,VC++- mfc- win32,Research and analyze current system- subsystems and interfaces to understand the current or new ...,300000 - 800000 P.A.,2018-03-16,2,5,300000,800000
https://www.naukri.com/job-listings-Social-Media-Executive-with-a-Young-IT-Organisation-Anemoi-Technologies-Private-Limited-Gurgaon-2-to-3-years-160318000850?src=jobsearchDesk&sid=15217229576117&xp=18&px=14,Social Media Executive with a Young IT Organisation,Social Media Executive with a Young IT Organisation,Anemoi Technologies Private Limited,Gurgaon,2-3 yrs,marketing- seo- content optimization- social media- media strategy- product...,Role Brief:  Attract and interact with targeted virtual communities. Develop and implement social ...,300000 - 425000 P.A.,2018-03-16,2,3,300000,425000
https://www.naukri.com/job-listings-US-IT-Recruiter-contact-Sri-Vidhya-KG-information-Systems-Pvt-Limited-Coimbatore-0-to-2-years-150318005143?src=jobsearchDesk&sid=15217229576117&xp=19&px=14,US IT Recruiter-contact  Sri Vidhya,US IT Recruiter-contact  Sri Vidhya,KG information Systems Pvt Limited,Coimbatore,0-2 yrs,screening- sourcing- recruitment- hiring- staffing- talent acquisition- hr, TITLE:                                    RECRUITER/SENIOR RECRUITER REPORTS TO: ...,Not disclosed,2018-03-15,0,2,0,0
https://www.naukri.com/job-listings-IT-Helpdesk-Engineer-Technical-Support-Voice-Process-only-RANDSTAD-INDIA-PVT-LTD-Hyderabad-2-to-5-years-230218008419?src=jobsearchDesk&sid=15217229576117&xp=20&px=14,IT Helpdesk Engineer Technical Support Voice Process only,IT Helpdesk Engineer Technical Support Voice Process only,RANDSTAD INDIA PVT LTD,Hyderabad,2-5 yrs,technical support- calling- application software..., Hiring for one of the "Big Four" accounting organizations and the largest professional services ...,225000 - 400000 P.A.,2018-03-16,2,5,225000,400000
https://www.naukri.com/job-listings-Chief-Information-Officer-head-IT-Strategy-Trivandrum-15-to-20-years-160318901672?src=jobsearchDesk&sid=15217229576117&xp=21&px=14,Chief Information Officer/head - IT Strategy,Chief Information Officer/head - IT Strategy,Premium,Trivandrum,15-20 yrs,Java- Software Development- Ruby- Information Technology- .Net...,Chief Information Officer/Head - IT Strategy (15-20 yrs)   1. Defining IT strategy aligned with ...,Not disclosed,2018-03-20,15,20,0,0
https://www.naukri.com/job-listings-Senior-Software-Engineer-Ruby-on-Rails-IT-Company-Mumbai-Shanti-Consultants-Mumbai-2-to-7-years-160318001107?src=jobsearchDesk&sid=15217229576117&xp=22&px=14,Senior Software Engineer ( Ruby on Rails) - IT Company - Mumbai,Senior Software Engineer ( Ruby on Rails) - IT Company - Mumbai,Shanti Consultants,Mumbai,2-7 yrs,Software Engineering- Ruby on Rails- Mumbai Jobs- REST- JSON- API- MYSQL..., ,300000 - 700000 P.A.,2018-03-16,2,7,300000,700000
https://www.naukri.com/job-listings-Senior-IT-Recruiter-Windows-Consultants-Pvt-Ltd-Delhi-NCR-3-to-6-years-150318005704?src=jobsearchDesk&sid=15217229576117&xp=23&px=14,Senior IT Recruiter,Senior IT Recruiter,Windows Consultants Pvt. Ltd.,Delhi NCR,3-6 yrs,IT Recruitment- recruiter- technical recruiter- it recruiter- recruitment...,Exp - more than 4 years      Source potential candidates on niche IT ...,Not disclosed,2018-03-15,3,6,0,0
https://www.naukri.com/job-listings-IT-Helpdesk-Engineer-for-Pune-Location-InKnowTech-Private-Limited-Pune-1-to-3-years-200218002227?src=jobsearchDesk&sid=15217229576117&xp=24&px=14,IT Helpdesk Engineer for Pune Location ,IT Helpdesk Engineer for Pune Location ,InKnowTech Private Limited,Pune,1-3 yrs,Desktop Support Engineer- Desktop Engineer- IT Desktop Engineer- it desktop..., Opening in Mphaiss    Good Communication Skills Good experience on ...,Not disclosed,2018-03-21,1,3,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Min-Exp-1-5-Yr-5-Day-Week-SB-Rd-End-to-End-Hiring-Exp-Reputed-and-Small-US-IT-Company-Pune-Senapati-Bapat-Road-2-to-7-years-170318004585?src=jobsearchDesk&sid=15217229576117&xp=25&px=14,IT Recruiter. Min Exp.1.5 Yr. 5 Day Week. SB Rd. End to End Hiring Exp,IT Recruiter. Min Exp.1.5 Yr. 5 Day Week. SB Rd. End to End Hiring Exp,Reputed and Small US IT Company,Pune(Senapati Bapat Road),2-7 yrs,hr- payroll- recruitment- pf- pt- tds- mis preparation- excel..., ,150000 - 400000 P.A. As Per Exp. Plus PF Monthly B...,2018-03-17,2,7,150000,400000
https://www.naukri.com/job-listings-Service-Desk-Executive-IT-Support-Engineer-Network-Engineer-Exult-IT-Services-Private-Limited-Mumbai-Sewri-2-1-to-4-years-170318002866?src=jobsearchDesk&sid=15217229576117&xp=26&px=14,Service Desk Executive IT Support Engineer Network Engineer,Service Desk Executive IT Support Engineer Network Engineer,Exult IT Services Private Limited,Mumbai(Sewri+2),1-4 yrs,Networking- CCNA- Network Engineering- Service Desk- IT Support..., ,225000 - 300000 P.A.,2018-03-17,1,4,225000,300000
https://www.naukri.com/job-listings-Excellent-Opening-for-Content-Writer-Ergode-IT-Services-e-commerce-Ergode-IT-Services-Pvt-Ltd-Mumbai-Mulund-1-to-4-years-170218003458?src=jobsearchDesk&sid=15217229576117&xp=27&px=14,Excellent Opening for Content Writer | Ergode IT Services (e-commerce),Excellent Opening for Content Writer | Ergode IT Services (e-commerce),Ergode IT Services Pvt Ltd,Mumbai(Mulund),1-4 yrs,Content Writing- Content Editing- Articles- Blogs- Content Research..., ,150000 - 400000 P.A.,2018-03-17,1,4,150000,400000
https://www.naukri.com/job-listings-Urgent-Opening-for-PHP-Developer-IT-Company-Located-at-Ahmedabad-MSP-IT-Concepts-Pvt-Ltd-Ahmedabad-1-to-2-years-080218005651?src=jobsearchDesk&sid=15217229576117&xp=28&px=14,Urgent Opening for PHP Developer - IT Company Located at Ahmedabad,Urgent Opening for PHP Developer - IT Company Located at Ahmedabad,MSP IT Concepts Pvt Ltd,Ahmedabad,1-2 yrs,Core PHP- core php developer- PHP- mysql- HTML, ,Not disclosed,2018-03-16,1,2,0,0
https://www.naukri.com/job-listings-Product-Manager-for-IT-Company-IT-Product-Manager-Biztech-IT-Consultancy-Pvt-Ltd-Ahmedabad-Prahlad-Nagar-3-to-6-years-050318006584?src=jobsearchDesk&sid=15217229576117&xp=29&px=14,Product Manager for IT Company / IT Product Manager,Product Manager for IT Company / IT Product Manager,Biztech IT Consultancy Pvt Ltd,Ahmedabad(Prahlad Nagar),3-6 yrs,product management- IT Products- Extension- Product- Magento- PHP..., ,Not disclosed,2018-03-17,3,6,0,0
https://www.naukri.com/job-listings-Urgent-Requirement-Business-Analyst-Krescent-IT-Labs-Pvt-Ltd-Krescent-IT-labs-Private-Limited-Mohali-Panchkula-Chandigarh-2-to-4-years-260218000346?src=jobsearchDesk&sid=15217229576117&xp=30&px=14,Urgent Requirement | Business Analyst | Krescent IT Labs Pvt Ltd ,Urgent Requirement | Business Analyst | Krescent IT Labs Pvt Ltd ,Krescent IT labs Private Limited,Mohali- Panchkula- Chandigarh,2-4 yrs,Business Analysis- Presales- Post Sales- NDA- FSD- UAT- Client Interaction-..., ,100000 - 400000 P.A.,2018-03-19,2,4,100000,400000
https://www.naukri.com/job-listings-Opening-for-Data-Analyst-Executive-IT-Company-in-Ahmedabad-MSP-IT-Concepts-Pvt-Ltd-Ahmedabad-0-to-0-years-201217006821?src=jobsearchDesk&sid=15217229576117&xp=31&px=14,Opening for Data Analyst Executive - IT Company in Ahmedabad,Opening for Data Analyst Executive - IT Company in Ahmedabad,MSP IT Concepts Pvt Ltd,Ahmedabad,0-0 yrs,data analysis- data entry operator- computer operator- back office..., ,100000 - 150000 P.A.,2018-03-19,0,0,100000,150000
https://www.naukri.com/job-listings-PHP-Developer-Krescent-IT-Labs-KRESCENT-IT-LABS-Private-Limited-Chandigarh-Mohali-Panchkula-1-to-4-years-200417006695?src=jobsearchDesk&sid=15217229576117&xp=32&px=14,Job Opportunities | PHP Developer | Krescent IT Labs ,Job Opportunities | PHP Developer | Krescent IT Labs ,KRESCENT IT LABS Private Limited,Chandigarh- Mohali- Panchkula,1-4 yrs,Core PHP- Shopify- Code eigniter- Wordpress- Magento- Drupal- Zoho, ,Not disclosed,2018-03-19,1,4,0,0
https://www.naukri.com/job-listings-Openings-Reach-Native-Developer-Krescent-IT-Labs-Pvt-Ltd-Krescent-IT-labs-Private-Limited-Panchkula-Mohali-Chandigarh-1-to-5-years-160218006429?src=jobsearchDesk&sid=15217229576117&xp=33&px=14,Job Openings | Reach Native Developer| Krescent IT Labs Pvt Ltd ,Job Openings | Reach Native Developer| Krescent IT Labs Pvt Ltd ,Krescent IT labs Private Limited,Panchkula- Mohali- Chandigarh,1-5 yrs,Javascript- Node.Js- CSS- photoshop- UI Development- react Native Developer, ,150000 - 500000 P.A.,2018-03-19,1,5,150000,500000
https://www.naukri.com/job-listings-Brand-Marketing-Manager-Krescent-IT-Labs-Pvt-Ltd-Krescent-IT-labs-Private-Limited-Chandigarh-Mohali-Panchkula-1-to-3-years-151217002232?src=jobsearchDesk&sid=15217229576117&xp=34&px=14,Brand & Marketing Manager | Krescent IT Labs Pvt Ltd ,Brand & Marketing Manager | Krescent IT Labs Pvt Ltd ,Krescent IT labs Private Limited,Chandigarh- Mohali- Panchkula,1-3 yrs,marketing- business development- Branding- promotion- advertising, ,100000 - 400000 P.A.,2018-03-19,1,3,100000,400000
https://www.naukri.com/job-listings-Opportunities-for-Freshers-Krescent-IT-LABS-PVT-LTD-Krescent-IT-labs-Private-Limited-Panchkula-Mohali-Chandigarh-0-to-1-years-130318004766?src=jobsearchDesk&sid=15217229576117&xp=35&px=14,Opportunities for  Freshers | Krescent IT LABS PVT LTD ,Opportunities for  Freshers | Krescent IT LABS PVT LTD ,Krescent IT labs Private Limited,Panchkula- Mohali- Chandigarh,0-1 yrs,Communication Skills- english skills- Business Development- marketing, ,100000 - 250000 P.A.,2018-03-19,0,1,100000,250000
https://www.naukri.com/job-listings-Technical-Lead-It-software-Development-Java-j2ee-Bengaluru-8-to-10-years-310717006198?src=jobsearchDesk&sid=15217229576117&xp=36&px=14,Technical Lead - It/software Development - Java/j2ee,Technical Lead - It/software Development - Java/j2ee,Premium,Bengaluru,8-10 yrs,Java- J2Ee- Application Development- Software Development...,Primary Job responsibilities:  - Customer management and coordinate multi-phased programs by ...,Not disclosed,2018-03-19,8,10,0,0
https://www.naukri.com/job-listings-Allegis-Group-Hiring-IT-Recruiter-s-for-Banking-Client-Hyderabad-Allegis-Services-India-Pvt-Ltd-Hyderabad-1-to-4-years-260218006566?src=jobsearchDesk&sid=15217229576117&xp=37&px=14,Allegis Group Hiring IT Recruiter's for Banking Client- Hyderabad,Allegis Group Hiring IT Recruiter's for Banking Client- Hyderabad,Allegis Services India Pvt. Ltd.,Hyderabad,1-4 yrs,it recruitment- technical recruitment- technical staffing- technical hiring..., ,200000 - 450000 P.A.,2018-03-20,1,4,200000,450000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Recruiter-Sr-IT-Recruiter-domestic-Staffing-eTeam-Inc-Bengaluru-Delhi-NCR-Noida-1-to-5-years-190318007838?src=jobsearchDesk&sid=15217229576117&xp=38&px=14,Urgent Opening for IT Recruiter & Sr. IT Recruiter-domestic Staffing,Urgent Opening for IT Recruiter & Sr. IT Recruiter-domestic Staffing,eTeam Inc.,Bengaluru- Delhi NCR- Noida,1-5 yrs,technical recruitment- technical recruiter- it recruiter- recruiter...,Dear Candidate-  Greetings of the day from eTeam inc  We are US based MNC located in ...,Not disclosed,2018-03-19,1,5,0,0
https://www.naukri.com/job-listings-BDE-with-IT-Sales-for-4-6-Years-Experience-for-Gurgaon-and-Location-ILABZ-TECHNOLOGY-LLP-Mumbai-Gurgaon-4-to-6-years-190318007053?src=jobsearchDesk&sid=15217229576117&xp=39&px=14,BDE with IT Sales for 4-6 Years Experience for Gurgaon and Location.,BDE with IT Sales for 4-6 Years Experience for Gurgaon and Location.,ILABZ TECHNOLOGY LLP,Mumbai- Gurgaon,4-6 yrs,it sales- business development executive- software sales- software selling-...,Job Description:  skills: BDE with IT sales  Experiance  Experience: 4-6 years ...,Not disclosed,2018-03-19,4,6,0,0
